,code,name,market,sector,nikkei225,stock
3486,9041,近鉄グループホールディングス(株),東証1部,陸運業,,0
3487,9042,阪急阪神ホールディングス(株),東証1部,陸運業,,0
3488,9044,南海電気鉄道(株),東証1部,陸運業,,0
3489,9045,京阪ホールディングス(株),東証1部,陸運業,,0
3490,9046,神戸電鉄(株),東証1部,陸運業,,0
3491,9048,名古屋鉄道(株),東証1部,陸運業,,0
3492,9049,京福電気鉄道(株),東証2部,陸運業,,0
3493,9051,センコン物流(株),東証JQS,陸運業,,0
3494,9052,山陽電気鉄道(株),東証1部,陸運業,,0
3495,9055,(株)アルプス物流,東証2部,陸運業,,0
3496,9057,遠州トラック(株),東証JQS,陸運業,,0
3497,9058,トランコム(株),東証1部,倉庫・運輸関連業,,0
3498,9059,カンダホールディングス(株),東証2部,陸運業,,0
3499,9060,日本ロジテム(株),東証JQS,陸運業,,0
3500,9062,日本通運(株),東証1部,陸運業,1.0,0
3501,9063,岡山県貨物運送(株),東証2部,陸運業,,0
3502,9064,ヤマトホールディングス(株),東証1部,陸運業,1.0,0
3503,9065,山九(株),東証1部,陸運業,,0
3504,9066,(株)日新,東証1部,倉庫・運輸関連業,,0
3505,9067,(株)丸運,東証1部,陸運業,,0
3506,9068,丸全昭和運輸(株),東証1部,陸運業,,0
3507,9069,センコーグループホールディングス(株),東証1部,陸運業,,0
3508,9070,トナミホールディングス(株),東証1部,陸運業,,0
3509,9072,ニッコンホールディングス(株),東証1部,陸運業,,0
3510,9073,京極運輸商事(株),東証JQS,陸運業,,0
3511,9074,日本石油輸送(株),東証1部,陸運業,,0
3512,9075,福山通運(株),東証1部,陸運業,,0
3513,9076,セイノーホールディングス(株),東証1部,陸運業,,0
3515,9078,(株)エスライン,東証1部,陸運業,,0
3516,9081,神奈川中央交通(株),東証1部,陸運業,,0
3517,9082,大和自動車交通(株),東証2部,陸運業,,0
3518,9083,神姫バス(株),東証2部,陸運業,,0
3520,9086,(株)日立物流,東証1部,陸運業,,0
3521,9087,タカセ(株),東証JQS,陸運業,,0
3522,9090,(株)丸和運輸機関,東証1部,陸運業,,0
3523,9099,(株)Ｃ＆Ｆロジホールディングス,東証1部,陸運業,,0
3524,9101,日本郵船(株),東証1部,海運業,1.0,0
3525,9104,(株)商船三井,東証1部,海運業,1.0,0
3526,9107,川崎汽船(株),東証1部,海運業,1.0,0
3527,9110,ＮＳユナイテッド海運(株),東証1部,海運業,,0
3528,9115,明治海運(株),東証1部,海運業,,0
3529,9119,飯野海運(株),東証1部,海運業,,0
3530,9127,玉井商船(株),東証2部,海運業,,0
3531,9130,共栄タンカー(株),東証1部,海運業,,0
3532,9142,九州旅客鉄道(株),東証1部,陸運業,,0
3533,9143,ＳＧホールディングス(株),東証1部,陸運業,,0
3534,9171,栗林商船(株),東証2部,海運業,,0
3535,9173,東海汽船(株),東証2部,海運業,,0
3536,9176,佐渡汽船(株),東証JQS,海運業,,0
3537,9179,川崎近海汽船(株),東証2部,海運業,,1
3538,9193,東京汽船(株),東証2部,倉庫・運輸関連業,,0
3539,9201,日本航空(株),東証1部,空運業,,3
3540,9202,ＡＮＡホールディングス(株),東証1部,空運業,1.0,0
3541,9206,(株)スターフライヤー,東証2部,空運業,,0
3542,9232,(株)パスコ,東証1部,空運業,,0
3543,9233,アジア航測(株),東証2部,空運業,,0
3544,9260,西本Ｗｉｓｍｅｔｔａｃホールディングス(株),東証1部,卸売業,,0
3545,9262,(株)シルバーライフ,東証1部,小売業,,0
3546,9263,(株)ビジョナリーホールディングス,東証JQS,小売業,,0
3547,9264,ポエック(株),東証JQS,卸売業,,0
3548,9265,ヤマシタヘルスケアホールディングス(株),東証1部,卸売業,,0
3549,9266,(株)一家ダイニングプロジェクト,マザーズ,小売業,,0
3550,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証1部,小売業,,0
3551,9268,(株)オプティマスグループ,東証2部,卸売業,,0
3552,9270,(株)ＳＯＵ,マザーズ,卸売業,,0
3553,9271,(株)和心,マザーズ,小売業,,0
3554,9272,ブティックス(株),マザーズ,小売業,,0
3555,9273,コーア商事ホールディングス(株),東証2部,卸売業,,0
3556,9274,国際紙パルプ商事(株),東証1部,卸売業,,0
3557,9275,(株)ナルミヤ・インターナショナル,東証1部,小売業,,0
3558,9277,総合メディカルホールディングス(株),東証1部,小売業,,0
3559,9278,ブックオフグループホールディングス(株),東証1部,小売業,,0
3560,9279,(株)ギフト,マザーズ,小売業,,0
3561,9301,三菱倉庫(株),東証1部,倉庫・運輸関連業,1.0,0
3562,9302,三井倉庫ホールディングス(株),東証1部,倉庫・運輸関連業,,0
3563,9303,(株)住友倉庫,東証1部,倉庫・運輸関連業,,0
3564,9304,澁澤倉庫(株),東証1部,倉庫・運輸関連業,,0
3565,9305,(株)ヤマタネ,東証1部,卸売業,,0
3566,9306,東陽倉庫(株),東証1部,倉庫・運輸関連業,,0
3567,9307,(株)杉村倉庫,東証2部,倉庫・運輸関連業,,0
3568,9308,乾汽船(株),東証1部,海運業,,0
3569,9310,日本トランスシティ(株),東証1部,倉庫・運輸関連業,,0
3570,9311,アサガミ(株),東証2部,倉庫・運輸関連業,,0
3571,9312,ケイヒン(株),東証1部,倉庫・運輸関連業,,0
3572,9313,丸八倉庫(株),東証2部,倉庫・運輸関連業,,0
3573,9318,アジア開発キャピタル(株),東証2部,証券業,,0
3574,9319,(株)中央倉庫,東証1部,倉庫・運輸関連業,,0
3575,9322,川西倉庫(株),東証1部,倉庫・運輸関連業,,0
3576,9324,安田倉庫(株),東証1部,倉庫・運輸関連業,,0
3577,9325,ファイズホールディングス(株),東証1部,倉庫・運輸関連業,,0
3579,9351,東洋埠頭(株),東証1部,倉庫・運輸関連業,,0
3580,9353,櫻島埠頭(株),東証2部,倉庫・運輸関連業,,0
3581,9355,(株)リンコーコーポレーション,東証2部,倉庫・運輸関連業,,0
3583,9358,(株)宇徳,東証1部,倉庫・運輸関連業,,0
3585,9360,鈴与シンワート(株),東証2部,情報・通信,,0
3586,9361,伏木海陸運送(株),東証2部,倉庫・運輸関連業,,0
3587,9362,兵機海運(株),東証2部,倉庫・運輸関連業,,0
3588,9363,(株)大運,東証2部,倉庫・運輸関連業,,0
3589,9364,(株)上組,東証1部,倉庫・運輸関連業,,0
3590,9365,トレーディア(株),東証2部,倉庫・運輸関連業,,0
3591,9366,(株)サンリツ,東証1部,倉庫・運輸関連業,,0
3592,9367,大東港運(株),東証JQS,倉庫・運輸関連業,,0
3593,9368,キムラユニティー(株),東証1部,倉庫・運輸関連業,,0
3594,9369,(株)キユーソー流通システム,東証1部,倉庫・運輸関連業,,0
3595,9375,(株)近鉄エクスプレス,東証1部,倉庫・運輸関連業,,0
3596,9376,(株)ユーラシア旅行社,東証JQS,サービス業,,0
3597,9377,(株)エージーピー,東証JQS,倉庫・運輸関連業,,0
3598,9380,東海運(株),東証1部,倉庫・運輸関連業,,0
3599,9381,(株)エーアイテイー,東証1部,倉庫・運輸関連業,,0
3600,9384,内外トランスライン(株),東証1部,倉庫・運輸関連業,,0
3601,9385,(株)ショーエイコーポレーション,東証1部,化学,,0
3602,9386,日本コンセプト(株),東証1部,倉庫・運輸関連業,,0
3603,9399,ビート・ホールディングス・リミテッド,東証,情報・通信,,0
3604,9401,ＴＢＳホールディングス,東証1部,情報・通信,,0
3606,9404,日本テレビホールディングス(株),東証1部,情報・通信,,0
3607,9405,朝日放送グループホールディングス(株),東証1部,情報・通信,,0
3609,9408,(株)新潟放送,東証JQS,情報・通信,,0
3610,9409,(株)テレビ朝日ホールディングス,東証1部,情報・通信,,0
3611,9412,(株)スカパーＪＳＡＴホールディングス,東証1部,情報・通信,1.0,0
3612,9413,(株)テレビ東京ホールディングス,東証1部,情報・通信,,0
3613,9414,日本ＢＳ放送(株),東証1部,情報・通信,,0
3614,9416,(株)ビジョン,東証1部,情報・通信,,0
3615,9417,(株)スマートバリュー,東証1部,情報・通信,,0
3616,9418,(株)ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,東証1部,情報・通信,,0
3617,9419,(株)ワイヤレスゲート,東証1部,情報・通信,,0
3618,9421,(株)エヌジェイホールディングス,東証JQS,情報・通信,,0
3619,9422,コネクシオ(株),東証1部,情報・通信,,0
3620,9423,(株)ＦＲＳ,東証JQS,情報・通信,,0
3621,9424,日本通信(株),東証1部,情報・通信,,0
3622,9425,日本テレホン(株),東証JQS,情報・通信,,0
3623,9428,(株)クロップス,東証1部,情報・通信,,0
3624,9432,日本電信電話(株),東証1部,情報・通信,1.0,1
3625,9433,ＫＤＤＩ(株),東証1部,情報・通信,1.0,0
3626,9434,ソフトバンク(株),東証1部,情報・通信,,0
3627,9435,(株)光通信,東証1部,情報・通信,,0
3628,9436,沖縄セルラー電話(株),東証JQS,情報・通信,,1
3629,9437,(株)ＮＴＴドコモ,東証1部,情報・通信,1.0,1
3630,9438,(株)エムティーアイ,東証1部,情報・通信,,0
3631,9439,(株)エム・エイチ・グループ,東証JQS,サービス業,,0
3632,9441,(株)ベルパーク,東証JQS,情報・通信,,0
3633,9444,(株)トーシンホールディングス,東証JQS,情報・通信,,0
3634,9445,(株)フォーバルテレコム,東証2部,情報・通信,,0
3635,9446,(株)サカイホールディングス,東証JQS,情報・通信,,0
3636,9449,ＧＭＯインターネット(株),東証1部,情報・通信,,0
3637,9450,(株)ファイバーゲート,東証1部,情報・通信,,0
3638,9466,(株)アイドママーケティングコミュニケーション,東証1部,情報・通信,,0
3639,9467,(株)アルファポリス,マザーズ,情報・通信,,0
3640,9468,(株)ＫＡＤＯＫＡＷＡ,東証1部,情報・通信,,0
3641,9470,(株)学研ホールディングス,東証1部,情報・通信,,0
3643,9474,(株)ゼンリン,東証1部,情報・通信,,0
3644,9475,(株)昭文社,東証1部,情報・通信,,0
3645,9476,(株)中央経済社ホールディングス,東証JQS,情報・通信,,0
3646,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証JQS,情報・通信,,0
3647,9479,(株)インプレスホールディングス,東証1部,情報・通信,,0
3648,9501,東京電力ホールディングス(株),東証1部,電気・ガス業,1.0,0
3649,9502,中部電力(株),東証1部,電気・ガス業,1.0,0
3650,9503,関西電力(株),東証1部,電気・ガス業,1.0,1
3651,9504,中国電力(株),東証1部,電気・ガス業,,0
3652,9505,北陸電力(株),東証1部,電気・ガス業,,0
3653,9506,東北電力(株),東証1部,電気・ガス業,,1
3654,9507,四国電力(株),東証1部,電気・ガス業,,0
3655,9508,九州電力(株),東証1部,電気・ガス業,,0
3656,9509,北海道電力(株),東証1部,電気・ガス業,,0
3657,9511,沖縄電力(株),東証1部,電気・ガス業,,0
3658,9513,Ｊ−ＰＯＷＥＲ,東証1部,電気・ガス業,,0
3659,9514,(株)エフオン,東証1部,電気・ガス業,,0
3660,9517,イーレックス(株),東証1部,電気・ガス業,,0
3661,9519,(株)レノバ,東証1部,電気・ガス業,,0
3662,9531,東京ガス(株),東証1部,電気・ガス業,1.0,0
3663,9532,大阪ガス(株),東証1部,電気・ガス業,1.0,0
3664,9533,東邦ガス(株),東証1部,電気・ガス業,,0
3665,9534,北海道ガス(株),東証1部,電気・ガス業,,0
3666,9535,広島ガス(株),東証1部,電気・ガス業,,0
3667,9536,西部ガス(株),東証1部,電気・ガス業,,0
3668,9537,北陸ガス(株),東証2部,電気・ガス業,,0
3669,9539,京葉瓦斯(株),東証2部,電気・ガス業,,0
3670,9543,静岡ガス(株),東証1部,電気・ガス業,,0
3671,9551,メタウォーター(株),東証1部,電気・ガス業,,0
3672,9600,(株)アイネット,東証1部,情報・通信,,0
3673,9601,松竹(株),東証1部,情報・通信,,0
3674,9602,東宝(株),東証1部,情報・通信,1.0,0
3675,9603,(株)エイチ・アイ・エス,東証1部,サービス業,,0
3676,9605,東映(株),東証1部,情報・通信,,0
3677,9610,ウィルソン・ラーニング　ワールドワイド(株),東証JQS,サービス業,,0
3678,9612,(株)ラックランド,東証1部,サービス業,,0
3679,9613,(株)ＮＴＴデータ,東証1部,情報・通信,1.0,0
3680,9616,(株)共立メンテナンス,東証1部,サービス業,,0
3681,9619,(株)イチネンホールディングス,東証1部,サービス業,,0
3682,9621,(株)建設技術研究所,東証1部,サービス業,,0
3683,9622,(株)スペース,東証1部,サービス業,,0
3684,9624,(株)長大,東証1部,サービス業,,0
3685,9625,(株)セレスポ,東証JQS,サービス業,,0
3686,9627,(株)アインホールディングス,東証1部,小売業,,0
3687,9628,燦ホールディングス(株),東証1部,サービス業,,0
3688,9629,ピー・シー・エー(株),東証1部,情報・通信,,0
3689,9631,(株)東急レクリエーション,東証2部,サービス業,,0
3690,9632,スバル興業(株),東証1部,サービス業,,0
3691,9633,東京テアトル(株),東証1部,サービス業,,0
3692,9635,武蔵野興業(株),東証2部,サービス業,,0
3693,9636,(株)きんえい,東証2部,サービス業,,0
3694,9637,オーエス(株),東証2部,サービス業,,0
3695,9639,三協フロンテア(株),東証JQS,サービス業,,0
3696,9640,(株)セゾン情報システムズ,東証JQS,情報・通信,,0
3697,9641,サコス(株),東証JQS,サービス業,,0
3699,9644,(株)タナベ経営,東証1部,サービス業,,0
3700,9647,(株)協和コンサルタンツ,東証JQS,サービス業,,0
3701,9651,日本プロセス(株),東証JQS,情報・通信,,0
3702,9656,グリーンランドリゾート(株),東証2部,サービス業,,0
3703,9658,(株)ビジネスブレイン太田昭和,東証1部,情報・通信,,0
3704,9661,(株)歌舞伎座,東証2部,サービス業,,0
3705,9663,(株)ナガワ,東証1部,サービス業,,0
3707,9671,(株)よみうりランド,東証1部,サービス業,,0
3708,9672,東京都競馬(株),東証1部,サービス業,,0
3709,9675,常磐興産(株),東証1部,サービス業,,0
3710,9678,(株)カナモト,東証1部,サービス業,,0
3711,9679,ホウライ(株),東証JQS,サービス業,,0
3712,9681,(株)東京ドーム,東証1部,サービス業,,0
3713,9682,(株)ＤＴＳ,東証1部,情報・通信,,0
3714,9684,(株)スクウェア・エニックス・ホールディングス,東証1部,情報・通信,,0
3715,9685,ＫＹＣＯＭホールディングス(株),東証JQS,情報・通信,,0
3716,9686,東洋テック(株),東証2部,サービス業,,0
3717,9687,(株)ＫＳＫ,東証JQS,情報・通信,,0
3718,9691,(株)両毛システムズ,東証JQS,情報・通信,,0
3719,9692,(株)シーイーシー,東証1部,情報・通信,,0
3720,9695,(株)鴨川グランドホテル,東証JQS,サービス業,,0
3721,9696,(株)ウィザス,東証JQS,サービス業,,0
3722,9697,(株)カプコン,東証1部,情報・通信,,0
3723,9698,(株)クレオ,東証JQS,情報・通信,,0
3724,9699,西尾レントオール(株),東証1部,サービス業,,0
3725,9701,(株)東京會舘,東証2部,サービス業,,0
3726,9702,(株)アイ・エス・ビー,東証1部,情報・通信,,0
3727,9704,(株)アゴーラ・ホスピタリティー・グループ,東証1部,サービス業,,0
3728,9706,日本空港ビルデング(株),東証1部,不動産業,,0
3729,9707,(株)ユニマット　リタイアメント・コミュニティ,東証JQS,サービス業,,0
3730,9708,(株)帝国ホテル,東証2部,サービス業,,0
3731,9709,ＮＣＳ＆Ａ(株),東証2部,情報・通信,,0
